Geografía;Tipología penal;Periodos:;Total
-Municipio de Arroyomolinos;4. Secuestro;enero-septiembre 2023;4
-Municipio de Arroyomolinos;5. Delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Arroyomolinos;6. Robos con violencia e intimidación;enero-septiembre 2023;26
-Municipio de Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;59
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;48
-Municipio de Arroyomolinos;8. Hurtos;enero-septiembre 2023;997
-Municipio de Arroyomolinos;9. Sustracciones de vehículos;enero-septiembre 2023;51
-Municipio de Arroyomolinos;10. Tráfico de drogas;enero-septiembre 2023;7
-Municipio de Arroyomolinos;11. Resto de criminalidad convencional;enero-septiembre 2023;641
-Municipio de Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;430
-Municipio de Arroyomolinos;12.-Estafas informáticas;enero-septiembre 2023;377
-Municipio de Arroyomolinos;13.-Otros ciberdelitos;enero-septiembre 2023;53
-Municipio de Arroyomolinos;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.239
-Municipio de Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.075
-Municipio de Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;19
-Municipio de Boadilla del Monte;4. Secuestro;enero-septiembre 2023;0
-Municipio de Boadilla del Monte;5. Delitos contra la libertad sexual;enero-septiembre 2023;14
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;enero-septiembre 2023;4
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;10
-Municipio de Boadilla del Monte;6. Robos con violencia e intimidación;enero-septiembre 2023;15
-Municipio de Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;116
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;89
-Municipio de Boadilla del Monte;8. Hurtos;enero-septiembre 2023;261
-Municipio de Boadilla del Monte;9. Sustracciones de vehículos;enero-septiembre 2023;9
-Municipio de Boadilla del Monte;10. Tráfico de drogas;enero-septiembre 2023;5
-Municipio de Boadilla del Monte;11. Resto de criminalidad convencional;enero-septiembre 2023;636
-Municipio de Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;691
-Municipio de Boadilla del Monte;12.-Estafas informáticas;enero-septiembre 2023;621
