Geografía;Tipología penal;Periodos:;Total
-Municipio de Almoradí;6. Robos con violencia e intimidación;Enero-diciembre 2022;23
-Municipio de Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;45
-Municipio de Almoradí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;38
-Municipio de Almoradí;8. Hurtos;Enero-diciembre 2022;196
-Municipio de Almoradí;9. Sustracciones de vehículos;Enero-diciembre 2022;5
-Municipio de Almoradí;10. Tráfico de drogas;Enero-diciembre 2022;12
-Municipio de Almoradí;11. Resto de criminalidad convencional;Enero-diciembre 2022;586
-Municipio de Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;129
-Municipio de Almoradí;12.-Estafas informáticas;Enero-diciembre 2022;110
-Municipio de Almoradí;13.-Otros ciberdelitos;Enero-diciembre 2022;19
-Municipio de Almoradí;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.020
-Municipio de Altea;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.303
-Municipio de Altea;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Altea;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;10
-Municipio de Altea;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Altea;5. Delitos contra la libertad sexual;Enero-diciembre 2022;6
-Municipio de Altea;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;1
-Municipio de Altea;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;5
-Municipio de Altea;6. Robos con violencia e intimidación;Enero-diciembre 2022;25
-Municipio de Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;205
-Municipio de Altea;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;178
-Municipio de Altea;8. Hurtos;Enero-diciembre 2022;350
-Municipio de Altea;9. Sustracciones de vehículos;Enero-diciembre 2022;14
-Municipio de Altea;10. Tráfico de drogas;Enero-diciembre 2022;6
-Municipio de Altea;11. Resto de criminalidad convencional;Enero-diciembre 2022;687
-Municipio de Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;107
-Municipio de Altea;12.-Estafas informáticas;Enero-diciembre 2022;94
-Municipio de Altea;13.-Otros ciberdelitos;Enero-diciembre 2022;13
-Municipio de Altea;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.410
-Municipio de Aspe;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;573
-Municipio de Aspe;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;6
-Municipio de Aspe;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Aspe;5. Delitos contra la libertad sexual;Enero-diciembre 2022;3
-Municipio de Aspe;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;1
-Municipio de Aspe;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;2
-Municipio de Aspe;6. Robos con violencia e intimidación;Enero-diciembre 2022;5
-Municipio de Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;71
-Municipio de Aspe;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;65
-Municipio de Aspe;8. Hurtos;Enero-diciembre 2022;98
-Municipio de Aspe;9. Sustracciones de vehículos;Enero-diciembre 2022;3
-Municipio de Aspe;10. Tráfico de drogas;Enero-diciembre 2022;5
-Municipio de Aspe;11. Resto de criminalidad convencional;Enero-diciembre 2022;382
-Municipio de Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;90
-Municipio de Aspe;12.-Estafas informáticas;Enero-diciembre 2022;68
-Municipio de Aspe;13.-Otros ciberdelitos;Enero-diciembre 2022;22
-Municipio de Aspe;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;663
-Municipio de Benidorm;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;4.576
-Municipio de Benidorm;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;2
-Municipio de Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;129
-Municipio de Benidorm;4. Secuestro;Enero-diciembre 2022;1
-Municipio de Benidorm;5. Delitos contra la libertad sexual;Enero-diciembre 2022;49
-Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;19
-Municipio de Benidorm;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;30
-Municipio de Benidorm;6. Robos con violencia e intimidación;Enero-diciembre 2022;98
-Municipio de Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;164
-Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;102
-Municipio de Benidorm;8. Hurtos;Enero-diciembre 2022;1.854
-Municipio de Benidorm;9. Sustracciones de vehículos;Enero-diciembre 2022;55
-Municipio de Benidorm;10. Tráfico de drogas;Enero-diciembre 2022;116
-Municipio de Benidorm;11. Resto de criminalidad convencional;Enero-diciembre 2022;2.107
-Municipio de Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;661
-Municipio de Benidorm;12.-Estafas informáticas;Enero-diciembre 2022;595
-Municipio de Benidorm;13.-Otros ciberdelitos;Enero-diciembre 2022;66
-Municipio de Benidorm;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;5.237
-Municipio de Calp;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.308
-Municipio de Calp;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Calp;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;19
-Municipio de Calp;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Calp;5. Delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Calp;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Calp;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Calp;6. Robos con violencia e intimidación;Enero-diciembre 2022;17
-Municipio de Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;123
-Municipio de Calp;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;115
-Municipio de Calp;8. Hurtos;Enero-diciembre 2022;377
-Municipio de Calp;9. Sustracciones de vehículos;Enero-diciembre 2022;5
-Municipio de Calp;10. Tráfico de drogas;Enero-diciembre 2022;5
-Municipio de Calp;11. Resto de criminalidad convencional;Enero-diciembre 2022;749
-Municipio de Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;226
-Municipio de Calp;12.-Estafas informáticas;Enero-diciembre 2022;202
-Municipio de Calp;13.-Otros ciberdelitos;Enero-diciembre 2022;24
-Municipio de Calp;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.534
-Municipio de Campello (el);I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.067
-Municipio de Campello (el);1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;8
-Municipio de Campello (el);4. Secuestro;Enero-diciembre 2022;1
-Municipio de Campello (el);5. Delitos contra la libertad sexual;Enero-diciembre 2022;6
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;6
-Municipio de Campello (el);6. Robos con violencia e intimidación;Enero-diciembre 2022;6
-Municipio de Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;113
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;105
-Municipio de Campello (el);8. Hurtos;Enero-diciembre 2022;270
-Municipio de Campello (el);9. Sustracciones de vehículos;Enero-diciembre 2022;5
-Municipio de Campello (el);10. Tráfico de drogas;Enero-diciembre 2022;8
-Municipio de Campello (el);11. Resto de criminalidad convencional;Enero-diciembre 2022;650
-Municipio de Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;226
-Municipio de Campello (el);12.-Estafas informáticas;Enero-diciembre 2022;207
-Municipio de Campello (el);13.-Otros ciberdelitos;Enero-diciembre 2022;19
-Municipio de Campello (el);III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.293
-Municipio de Crevillent;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;795
-Municipio de Crevillent;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;14
-Municipio de Crevillent;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Crevillent;5. Delitos contra la libertad sexual;Enero-diciembre 2022;16
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;2
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;14
-Municipio de Crevillent;6. Robos con violencia e intimidación;Enero-diciembre 2022;5
-Municipio de Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;42
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;32
-Municipio de Crevillent;8. Hurtos;Enero-diciembre 2022;160
-Municipio de Crevillent;9. Sustracciones de vehículos;Enero-diciembre 2022;3
-Municipio de Crevillent;10. Tráfico de drogas;Enero-diciembre 2022;12
-Municipio de Crevillent;11. Resto de criminalidad convencional;Enero-diciembre 2022;543
-Municipio de Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;127
-Municipio de Crevillent;12.-Estafas informáticas;Enero-diciembre 2022;108
-Municipio de Crevillent;13.-Otros ciberdelitos;Enero-diciembre 2022;19
-Municipio de Crevillent;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;922
-Municipio de Dénia;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.141
-Municipio de Dénia;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;3
-Municipio de Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;44
-Municipio de Dénia;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Dénia;5. Delitos contra la libertad sexual;Enero-diciembre 2022;30
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;4
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;26
-Municipio de Dénia;6. Robos con violencia e intimidación;Enero-diciembre 2022;28
-Municipio de Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;235
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;223
-Municipio de Dénia;8. Hurtos;Enero-diciembre 2022;522
